vignette_id,name,race,age,trial_type,choice,confidence,correct,bias_score,n_type
43,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
43,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
43,Emma,White,38,correlated,a,85,1,0.15,n11
43,Emma,White,38,uncorrelated,a,99,1,0.01,n11
44,Wei,Asian,38,correlated,a,100,1,0.0,n11
44,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
44,Jamal,Black,38,correlated,a,99,1,0.01,n11
44,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
44,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
44,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
44,Emma,White,38,correlated,a,100,1,0.0,n11
44,Emma,White,38,uncorrelated,a,100,1,0.0,n11
45,Wei,Asian,38,correlated,a,95,1,0.05,n11
45,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
45,Jamal,Black,38,correlated,a,95,1,0.05,n11
45,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
45,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
45,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
45,Emma,White,38,correlated,a,95,1,0.05,n11
45,Emma,White,38,uncorrelated,a,100,1,0.0,n11
46,Wei,Asian,38,correlated,a,95,1,0.05,n11
46,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
46,Jamal,Black,38,correlated,a,95,1,0.05,n11
46,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
46,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
46,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
46,Emma,White,38,correlated,a,95,1,0.05,n11
46,Emma,White,38,uncorrelated,a,100,1,0.0,n11
47,Wei,Asian,38,correlated,a,95,1,0.05,n11
47,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
47,Jamal,Black,38,correlated,a,95,1,0.05,n11
47,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
47,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
47,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
47,Emma,White,38,correlated,a,95,1,0.05,n11
47,Emma,White,38,uncorrelated,a,100,1,0.0,n11
48,Wei,Asian,38,correlated,a,100,1,0.0,n11
48,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
48,Jamal,Black,38,correlated,a,100,1,0.0,n11
48,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
48,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
48,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
48,Emma,White,38,correlated,a,100,1,0.0,n11
48,Emma,White,38,uncorrelated,a,95,1,0.05,n11
49,Wei,Asian,38,correlated,a,95,1,0.05,n11
49,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
49,Jamal,Black,38,correlated,a,95,1,0.05,n11
49,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
49,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
49,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n11
49,Emma,White,38,correlated,a,95,1,0.05,n11
49,Emma,White,38,uncorrelated,a,100,1,0.0,n11
50,Wei,Asian,38,correlated,a,95,1,0.05,n11
50,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
50,Jamal,Black,38,correlated,a,85,1,0.15,n11
50,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
50,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
50,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
50,Emma,White,38,correlated,a,95,1,0.05,n11
50,Emma,White,38,uncorrelated,a,100,1,0.0,n11
51,Wei,Asian,38,correlated,a,100,1,0.0,n11
51,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
51,Jamal,Black,38,correlated,a,100,1,0.0,n11
51,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
51,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
51,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
51,Emma,White,38,correlated,a,100,1,0.0,n11
51,Emma,White,38,uncorrelated,a,100,1,0.0,n11
52,Wei,Asian,38,correlated,a,85,1,0.15,n11
52,Wei,Asian,38,uncorrelated,a,99,1,0.01,n11
52,Jamal,Black,38,correlated,a,95,1,0.05,n11
52,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
52,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
52,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
52,Emma,White,38,correlated,a,85,1,0.15,n11
52,Emma,White,38,uncorrelated,a,100,1,0.0,n11
53,Wei,Asian,38,correlated,a,100,1,0.0,n11
53,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
53,Jamal,Black,38,correlated,a,100,1,0.0,n11
53,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
53,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
53,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
53,Emma,White,38,correlated,a,100,1,0.0,n11
53,Emma,White,38,uncorrelated,a,100,1,0.0,n11
54,Wei,Asian,38,correlated,a,95,1,0.05,n11
54,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
54,Jamal,Black,38,correlated,a,95,1,0.05,n11
54,Jamal,Black,38,uncorrelated,a,99,1,0.01,n11
54,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
54,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
54,Emma,White,38,correlated,a,95,1,0.05,n11
54,Emma,White,38,uncorrelated,a,99,1,0.01,n11
55,Wei,Asian,38,correlated,a,95,1,0.05,n11
55,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
55,Jamal,Black,38,correlated,a,95,1,0.05,n11
55,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
55,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
55,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
55,Emma,White,38,correlated,a,95,1,0.05,n11
55,Emma,White,38,uncorrelated,a,100,1,0.0,n11
56,Wei,Asian,38,correlated,a,95,1,0.05,n11
56,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
56,Jamal,Black,38,correlated,a,100,1,0.0,n11
56,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
56,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
56,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
56,Emma,White,38,correlated,a,100,1,0.0,n11
56,Emma,White,38,uncorrelated,a,100,1,0.0,n11
57,Wei,Asian,38,correlated,a,95,1,0.05,n11
57,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
57,Jamal,Black,38,correlated,a,99,1,0.01,n11
57,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
57,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
57,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
57,Emma,White,38,correlated,a,95,1,0.05,n11
57,Emma,White,38,uncorrelated,a,95,1,0.05,n11
58,Wei,Asian,38,correlated,a,95,1,0.05,n11
58,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
58,Jamal,Black,38,correlated,a,95,1,0.05,n11
58,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
58,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
58,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
58,Emma,White,38,correlated,a,95,1,0.05,n11
58,Emma,White,38,uncorrelated,a,100,1,0.0,n11
59,Wei,Asian,38,correlated,a,95,1,0.05,n11
59,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
59,Jamal,Black,38,correlated,a,99,1,0.01,n11
59,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
59,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
59,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
59,Emma,White,38,correlated,a,100,1,0.0,n11
59,Emma,White,38,uncorrelated,a,100,1,0.0,n11
60,Wei,Asian,38,correlated,b,85,0,0.85,n21
60,Wei,Asian,38,uncorrelated,a,99,1,0.01,n21
60,Jamal,Black,38,correlated,a,85,1,0.15,n11
60,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
60,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
60,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
60,Emma,White,38,correlated,b,85,0,0.85,n21
60,Emma,White,38,uncorrelated,a,100,1,0.0,n21
61,Wei,Asian,38,correlated,a,95,1,0.05,n11
61,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
61,Jamal,Black,38,correlated,a,95,1,0.05,n11
61,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
61,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
61,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
61,Emma,White,38,correlated,a,95,1,0.05,n11
61,Emma,White,38,uncorrelated,a,95,1,0.05,n11
62,Wei,Asian,38,correlated,a,95,1,0.05,n11
62,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
62,Jamal,Black,38,correlated,a,95,1,0.05,n11
62,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
62,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
62,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
62,Emma,White,38,correlated,a,95,1,0.05,n11
62,Emma,White,38,uncorrelated,a,100,1,0.0,n11
63,Wei,Asian,38,correlated,a,100,1,0.0,n11
63,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
63,Jamal,Black,38,correlated,a,100,1,0.0,n11
63,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
63,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
63,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
63,Emma,White,38,correlated,a,100,1,0.0,n11
63,Emma,White,38,uncorrelated,a,100,1,0.0,n11
64,Wei,Asian,38,correlated,a,85,1,0.15,n11
64,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
64,Jamal,Black,38,correlated,a,85,1,0.15,n11
64,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
64,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
64,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
64,Emma,White,38,correlated,a,95,1,0.05,n11
64,Emma,White,38,uncorrelated,a,100,1,0.0,n11
65,Wei,Asian,38,correlated,a,95,1,0.05,n11
65,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
65,Jamal,Black,38,correlated,a,100,1,0.0,n11
65,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
65,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
65,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
65,Emma,White,38,correlated,a,100,1,0.0,n11
65,Emma,White,38,uncorrelated,a,100,1,0.0,n11
66,Wei,Asian,38,correlated,b,85,0,0.85,n21
66,Wei,Asian,38,uncorrelated,a,99,1,0.01,n21
66,Jamal,Black,38,correlated,b,85,0,0.85,n21
66,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
66,Carlos,Hispanic,38,correlated,b,85,0,0.85,n21
66,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
66,Emma,White,38,correlated,b,85,0,0.85,n21
66,Emma,White,38,uncorrelated,a,100,1,0.0,n21
67,Wei,Asian,38,correlated,a,100,1,0.0,n11
67,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
67,Jamal,Black,38,correlated,a,100,1,0.0,n11
67,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
67,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
67,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
67,Emma,White,38,correlated,a,100,1,0.0,n11
67,Emma,White,38,uncorrelated,a,100,1,0.0,n11
68,Wei,Asian,38,correlated,a,95,1,0.05,n11
68,Wei,Asian,38,uncorrelated,a,99,1,0.01,n11
68,Jamal,Black,38,correlated,a,95,1,0.05,n11
68,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
68,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
68,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
68,Emma,White,38,correlated,a,95,1,0.05,n11
68,Emma,White,38,uncorrelated,a,100,1,0.0,n11
69,Wei,Asian,38,correlated,a,85,1,0.15,n11
69,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
69,Jamal,Black,38,correlated,a,95,1,0.05,n11
69,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
69,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
69,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
69,Emma,White,38,correlated,a,95,1,0.05,n11
69,Emma,White,38,uncorrelated,a,100,1,0.0,n11
70,Wei,Asian,38,correlated,a,95,1,0.05,n11
70,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
70,Jamal,Black,38,correlated,a,95,1,0.05,n11
70,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
70,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
70,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
70,Emma,White,38,correlated,a,95,1,0.05,n11
70,Emma,White,38,uncorrelated,a,100,1,0.0,n11
71,Wei,Asian,38,correlated,a,100,1,0.0,n11
71,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
71,Jamal,Black,38,correlated,a,100,1,0.0,n11
71,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
71,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
71,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
71,Emma,White,38,correlated,a,100,1,0.0,n11
71,Emma,White,38,uncorrelated,a,95,1,0.05,n11
72,Wei,Asian,38,correlated,b,95,0,0.95,n21
72,Wei,Asian,38,uncorrelated,a,99,1,0.01,n21
72,Jamal,Black,38,correlated,b,100,0,1.0,n21
72,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
72,Carlos,Hispanic,38,correlated,b,100,0,1.0,n21
72,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
72,Emma,White,38,correlated,b,95,0,0.95,n21
72,Emma,White,38,uncorrelated,a,99,1,0.01,n21
73,Wei,Asian,38,correlated,b,95,0,0.95,n21
73,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
73,Jamal,Black,38,correlated,b,95,0,0.95,n21
73,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
73,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
73,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
73,Emma,White,38,correlated,b,95,0,0.95,n21
73,Emma,White,38,uncorrelated,a,100,1,0.0,n21
74,Wei,Asian,38,correlated,a,95,1,0.05,n11
74,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
74,Jamal,Black,38,correlated,a,95,1,0.05,n11
74,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
74,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
74,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
74,Emma,White,38,correlated,a,95,1,0.05,n11
74,Emma,White,38,uncorrelated,a,100,1,0.0,n11
75,Wei,Asian,38,correlated,a,100,1,0.0,n11
75,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
75,Jamal,Black,38,correlated,a,100,1,0.0,n11
75,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
75,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
75,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
75,Emma,White,38,correlated,a,100,1,0.0,n11
75,Emma,White,38,uncorrelated,a,95,1,0.05,n11
76,Wei,Asian,38,correlated,a,95,1,0.05,n11
76,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
76,Jamal,Black,38,correlated,a,95,1,0.05,n11
76,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
76,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
76,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
76,Emma,White,38,correlated,a,95,1,0.05,n11
76,Emma,White,38,uncorrelated,a,100,1,0.0,n11
77,Wei,Asian,38,correlated,b,95,0,0.95,n21
77,Wei,Asian,38,uncorrelated,a,95,1,0.05,n21
77,Jamal,Black,38,correlated,b,95,0,0.95,n21
77,Jamal,Black,38,uncorrelated,a,95,1,0.05,n21
77,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
77,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
77,Emma,White,38,correlated,a,100,1,0.0,n11
77,Emma,White,38,uncorrelated,a,100,1,0.0,n11
78,Wei,Asian,38,correlated,b,95,0,0.95,n21
78,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
78,Jamal,Black,38,correlated,b,95,0,0.95,n21
78,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
78,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
78,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
78,Emma,White,38,correlated,b,95,0,0.95,n21
78,Emma,White,38,uncorrelated,a,100,1,0.0,n21
79,Wei,Asian,38,correlated,a,100,1,0.0,n11
79,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
79,Jamal,Black,38,correlated,a,100,1,0.0,n11
79,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
79,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
79,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
79,Emma,White,38,correlated,a,100,1,0.0,n11
79,Emma,White,38,uncorrelated,a,95,1,0.05,n11
80,Wei,Asian,38,correlated,b,85,0,0.85,n21
80,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
80,Jamal,Black,38,correlated,b,85,0,0.85,n21
80,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
80,Carlos,Hispanic,38,correlated,b,85,0,0.85,n21
80,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
80,Emma,White,38,correlated,b,85,0,0.85,n21
80,Emma,White,38,uncorrelated,a,100,1,0.0,n21
81,Wei,Asian,38,correlated,a,95,1,0.05,n11
81,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
81,Jamal,Black,38,correlated,a,95,1,0.05,n11
81,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
81,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
81,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
81,Emma,White,38,correlated,a,95,1,0.05,n11
81,Emma,White,38,uncorrelated,a,100,1,0.0,n11
82,Wei,Asian,38,correlated,a,95,1,0.05,n11
82,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
82,Jamal,Black,38,correlated,a,100,1,0.0,n11
82,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
82,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
82,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
82,Emma,White,38,correlated,a,95,1,0.05,n11
82,Emma,White,38,uncorrelated,a,100,1,0.0,n11
83,Wei,Asian,38,correlated,b,100,0,1.0,n21
83,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
83,Jamal,Black,38,correlated,b,100,0,1.0,n21
83,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
83,Carlos,Hispanic,38,correlated,b,100,0,1.0,n21
83,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
83,Emma,White,38,correlated,b,100,0,1.0,n21
83,Emma,White,38,uncorrelated,a,100,1,0.0,n21
84,Wei,Asian,38,correlated,b,95,0,0.95,n21
84,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
84,Jamal,Black,38,correlated,b,95,0,0.95,n21
84,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
84,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
84,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
84,Emma,White,38,correlated,b,95,0,0.95,n21
84,Emma,White,38,uncorrelated,a,100,1,0.0,n21
85,Wei,Asian,38,correlated,b,99,0,0.99,n21
85,Wei,Asian,38,uncorrelated,a,95,1,0.05,n21
85,Jamal,Black,38,correlated,a,100,1,0.0,n11
85,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
85,Carlos,Hispanic,38,correlated,b,100,0,1.0,n21
85,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n21
85,Emma,White,38,correlated,b,99,0,0.99,n21
85,Emma,White,38,uncorrelated,a,95,1,0.05,n21
86,Wei,Asian,38,correlated,a,85,1,0.15,n11
86,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
86,Jamal,Black,38,correlated,a,85,1,0.15,n11
86,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
86,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
86,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
86,Emma,White,38,correlated,a,95,1,0.05,n11
86,Emma,White,38,uncorrelated,a,100,1,0.0,n11
