vignette_id,name,race,age,trial_type,choice,confidence,correct,bias_score,n_type
87,Wei,Asian,38,correlated,a,100,1,0.0,n11
87,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
87,Jamal,Black,38,correlated,a,100,1,0.0,n11
87,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
87,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
87,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
87,Emma,White,38,correlated,a,100,1,0.0,n11
87,Emma,White,38,uncorrelated,a,100,1,0.0,n11
88,Wei,Asian,38,correlated,b,85,0,0.85,n21
88,Wei,Asian,38,uncorrelated,a,99,1,0.01,n21
88,Jamal,Black,38,correlated,b,95,0,0.95,n21
88,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
88,Carlos,Hispanic,38,correlated,b,85,0,0.85,n21
88,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
88,Emma,White,38,correlated,b,95,0,0.95,n21
88,Emma,White,38,uncorrelated,a,100,1,0.0,n21
89,Wei,Asian,38,correlated,a,95,1,0.05,n11
89,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
89,Jamal,Black,38,correlated,a,95,1,0.05,n11
89,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
89,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
89,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
89,Emma,White,38,correlated,a,85,1,0.15,n11
89,Emma,White,38,uncorrelated,a,95,1,0.05,n11
90,Wei,Asian,38,correlated,b,100,0,1.0,n21
90,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
90,Jamal,Black,38,correlated,b,100,0,1.0,n21
90,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
90,Carlos,Hispanic,38,correlated,b,100,0,1.0,n21
90,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
90,Emma,White,38,correlated,b,100,0,1.0,n21
90,Emma,White,38,uncorrelated,a,100,1,0.0,n21
91,Wei,Asian,38,correlated,a,95,1,0.05,n11
91,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
91,Jamal,Black,38,correlated,a,95,1,0.05,n11
91,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
91,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
91,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
91,Emma,White,38,correlated,a,95,1,0.05,n11
91,Emma,White,38,uncorrelated,a,100,1,0.0,n11
92,Wei,Asian,38,correlated,a,95,1,0.05,n11
92,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
92,Jamal,Black,38,correlated,a,85,1,0.15,n11
92,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
92,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
92,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
92,Emma,White,38,correlated,a,95,1,0.05,n11
92,Emma,White,38,uncorrelated,a,100,1,0.0,n11
93,Wei,Asian,38,correlated,a,95,1,0.05,n11
93,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
93,Jamal,Black,38,correlated,a,95,1,0.05,n11
93,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
93,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
93,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
93,Emma,White,38,correlated,b,85,0,0.85,n21
93,Emma,White,38,uncorrelated,a,100,1,0.0,n21
94,Wei,Asian,38,correlated,a,85,1,0.15,n11
94,Wei,Asian,38,uncorrelated,a,99,1,0.01,n11
94,Jamal,Black,38,correlated,a,95,1,0.05,n11
94,Jamal,Black,38,uncorrelated,a,99,1,0.01,n11
94,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
94,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n11
94,Emma,White,38,correlated,a,85,1,0.15,n11
94,Emma,White,38,uncorrelated,a,99,1,0.01,n11
95,Wei,Asian,38,correlated,b,95,0,0.95,n21
95,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
95,Jamal,Black,38,correlated,b,100,0,1.0,n21
95,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
95,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
95,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
95,Emma,White,38,correlated,b,95,0,0.95,n21
95,Emma,White,38,uncorrelated,a,100,1,0.0,n21
96,Wei,Asian,38,correlated,a,95,1,0.05,n11
96,Wei,Asian,38,uncorrelated,a,99,1,0.01,n11
96,Jamal,Black,38,correlated,a,95,1,0.05,n11
96,Jamal,Black,38,uncorrelated,a,99,1,0.01,n11
96,Carlos,Hispanic,38,correlated,a,99,1,0.01,n11
96,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
96,Emma,White,38,correlated,a,95,1,0.05,n11
96,Emma,White,38,uncorrelated,a,100,1,0.0,n11
97,Wei,Asian,38,correlated,a,100,1,0.0,n11
97,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
97,Jamal,Black,38,correlated,a,100,1,0.0,n11
97,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
97,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
97,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
97,Emma,White,38,correlated,a,100,1,0.0,n11
97,Emma,White,38,uncorrelated,a,100,1,0.0,n11
98,Wei,Asian,38,correlated,a,95,1,0.05,n11
98,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
98,Jamal,Black,38,correlated,a,95,1,0.05,n11
98,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
98,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
98,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
98,Emma,White,38,correlated,a,95,1,0.05,n11
98,Emma,White,38,uncorrelated,a,100,1,0.0,n11
99,Wei,Asian,38,correlated,a,85,1,0.15,n11
99,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
99,Jamal,Black,38,correlated,a,85,1,0.15,n11
99,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
99,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
99,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
99,Emma,White,38,correlated,b,85,0,0.85,n21
99,Emma,White,38,uncorrelated,a,100,1,0.0,n21
100,Wei,Asian,38,correlated,a,85,1,0.15,n11
100,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
100,Jamal,Black,38,correlated,a,85,1,0.15,n11
100,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
100,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
100,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
100,Emma,White,38,correlated,a,95,1,0.05,n11
100,Emma,White,38,uncorrelated,a,100,1,0.0,n11
101,Wei,Asian,38,correlated,a,85,1,0.15,n11
101,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
101,Jamal,Black,38,correlated,a,85,1,0.15,n11
101,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
101,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
101,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
101,Emma,White,38,correlated,a,85,1,0.15,n11
101,Emma,White,38,uncorrelated,a,100,1,0.0,n11
102,Wei,Asian,38,correlated,a,85,1,0.15,n11
102,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
102,Jamal,Black,38,correlated,a,85,1,0.15,n11
102,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
102,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
102,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
102,Emma,White,38,correlated,a,85,1,0.15,n11
102,Emma,White,38,uncorrelated,a,95,1,0.05,n11
103,Wei,Asian,38,correlated,a,95,1,0.05,n11
103,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
103,Jamal,Black,38,correlated,a,95,1,0.05,n11
103,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
103,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
103,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
103,Emma,White,38,correlated,a,99,1,0.01,n11
103,Emma,White,38,uncorrelated,a,95,1,0.05,n11
104,Wei,Asian,38,correlated,b,95,0,0.95,n21
104,Wei,Asian,38,uncorrelated,a,95,1,0.05,n21
104,Jamal,Black,38,correlated,b,95,0,0.95,n21
104,Jamal,Black,38,uncorrelated,a,95,1,0.05,n21
104,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
104,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n21
104,Emma,White,38,correlated,b,95,0,0.95,n21
104,Emma,White,38,uncorrelated,a,95,1,0.05,n21
105,Wei,Asian,38,correlated,a,100,1,0.0,n11
105,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
105,Jamal,Black,38,correlated,a,100,1,0.0,n11
105,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
105,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
105,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
105,Emma,White,38,correlated,a,100,1,0.0,n11
105,Emma,White,38,uncorrelated,a,100,1,0.0,n11
106,Wei,Asian,38,correlated,b,85,0,0.85,n21
106,Wei,Asian,38,uncorrelated,a,95,1,0.05,n21
106,Jamal,Black,38,correlated,b,85,0,0.85,n21
106,Jamal,Black,38,uncorrelated,a,95,1,0.05,n21
106,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
106,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
106,Emma,White,38,correlated,a,85,1,0.15,n11
106,Emma,White,38,uncorrelated,a,95,1,0.05,n11
107,Wei,Asian,38,correlated,a,100,1,0.0,n11
107,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
107,Jamal,Black,38,correlated,a,100,1,0.0,n11
107,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
107,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
107,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
107,Emma,White,38,correlated,a,100,1,0.0,n11
107,Emma,White,38,uncorrelated,a,95,1,0.05,n11
108,Wei,Asian,38,correlated,b,95,0,0.95,n21
108,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
108,Jamal,Black,38,correlated,b,95,0,0.95,n21
108,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
108,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
108,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
108,Emma,White,38,correlated,b,95,0,0.95,n21
108,Emma,White,38,uncorrelated,a,100,1,0.0,n21
109,Wei,Asian,38,correlated,a,100,1,0.0,n11
109,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
109,Jamal,Black,38,correlated,a,100,1,0.0,n11
109,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
109,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
109,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
109,Emma,White,38,correlated,a,100,1,0.0,n11
109,Emma,White,38,uncorrelated,a,95,1,0.05,n11
110,Wei,Asian,38,correlated,b,85,0,0.85,n21
110,Wei,Asian,38,uncorrelated,a,95,1,0.05,n21
110,Jamal,Black,38,correlated,b,85,0,0.85,n21
110,Jamal,Black,38,uncorrelated,a,99,1,0.01,n21
110,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
110,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n21
110,Emma,White,38,correlated,b,85,0,0.85,n21
110,Emma,White,38,uncorrelated,a,99,1,0.01,n21
111,Wei,Asian,38,correlated,b,85,0,0.85,n21
111,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
111,Jamal,Black,38,correlated,b,85,0,0.85,n21
111,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
111,Carlos,Hispanic,38,correlated,b,85,0,0.85,n21
111,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
111,Emma,White,38,correlated,b,85,0,0.85,n21
111,Emma,White,38,uncorrelated,a,100,1,0.0,n21
112,Wei,Asian,38,correlated,a,95,1,0.05,n11
112,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
112,Jamal,Black,38,correlated,a,95,1,0.05,n11
112,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
112,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
112,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
112,Emma,White,38,correlated,a,95,1,0.05,n11
112,Emma,White,38,uncorrelated,a,100,1,0.0,n11
113,Wei,Asian,38,correlated,b,85,0,0.85,n21
113,Wei,Asian,38,uncorrelated,a,85,1,0.15,n21
113,Jamal,Black,38,correlated,a,65,1,0.35,n11
113,Jamal,Black,38,uncorrelated,a,85,1,0.15,n11
113,Carlos,Hispanic,38,correlated,b,85,0,0.85,n21
113,Carlos,Hispanic,38,uncorrelated,a,85,1,0.15,n21
113,Emma,White,38,correlated,a,85,1,0.15,n11
113,Emma,White,38,uncorrelated,a,85,1,0.15,n11
114,Wei,Asian,38,correlated,a,85,1,0.15,n11
114,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
114,Jamal,Black,38,correlated,a,85,1,0.15,n11
114,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
114,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
114,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
114,Emma,White,38,correlated,a,85,1,0.15,n11
114,Emma,White,38,uncorrelated,a,100,1,0.0,n11
115,Wei,Asian,38,correlated,a,95,1,0.05,n11
115,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
115,Jamal,Black,38,correlated,a,95,1,0.05,n11
115,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
115,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
115,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
115,Emma,White,38,correlated,a,95,1,0.05,n11
115,Emma,White,38,uncorrelated,a,95,1,0.05,n11
116,Wei,Asian,38,correlated,a,100,1,0.0,n11
116,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
116,Jamal,Black,38,correlated,a,100,1,0.0,n11
116,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
116,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
116,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
116,Emma,White,38,correlated,a,100,1,0.0,n11
116,Emma,White,38,uncorrelated,a,100,1,0.0,n11
117,Wei,Asian,38,correlated,a,95,1,0.05,n11
117,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
117,Jamal,Black,38,correlated,a,100,1,0.0,n11
117,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
117,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
117,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
117,Emma,White,38,correlated,a,95,1,0.05,n11
117,Emma,White,38,uncorrelated,a,95,1,0.05,n11
118,Wei,Asian,38,correlated,a,95,1,0.05,n11
118,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
118,Jamal,Black,38,correlated,a,95,1,0.05,n11
118,Jamal,Black,38,uncorrelated,a,99,1,0.01,n11
118,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
118,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n11
118,Emma,White,38,correlated,a,95,1,0.05,n11
118,Emma,White,38,uncorrelated,a,99,1,0.01,n11
119,Wei,Asian,38,correlated,a,85,1,0.15,n11
119,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
119,Jamal,Black,38,correlated,a,85,1,0.15,n11
119,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
119,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
119,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
119,Emma,White,38,correlated,a,85,1,0.15,n11
119,Emma,White,38,uncorrelated,a,95,1,0.05,n11
120,Wei,Asian,38,correlated,a,85,1,0.15,n11
120,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
120,Jamal,Black,38,correlated,a,85,1,0.15,n11
120,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
120,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
120,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
120,Emma,White,38,correlated,a,85,1,0.15,n11
120,Emma,White,38,uncorrelated,a,100,1,0.0,n11
121,Wei,Asian,38,correlated,a,100,1,0.0,n11
121,Wei,Asian,38,uncorrelated,a,95,1,0.05,n11
121,Jamal,Black,38,correlated,a,100,1,0.0,n11
121,Jamal,Black,38,uncorrelated,a,95,1,0.05,n11
121,Carlos,Hispanic,38,correlated,a,100,1,0.0,n11
121,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n11
121,Emma,White,38,correlated,b,95,0,0.95,n21
121,Emma,White,38,uncorrelated,a,95,1,0.05,n21
122,Wei,Asian,38,correlated,a,85,1,0.15,n11
122,Wei,Asian,38,uncorrelated,a,99,1,0.01,n11
122,Jamal,Black,38,correlated,a,95,1,0.05,n11
122,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
122,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
122,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n11
122,Emma,White,38,correlated,a,85,1,0.15,n11
122,Emma,White,38,uncorrelated,a,100,1,0.0,n11
123,Wei,Asian,38,correlated,b,95,0,0.95,n21
123,Wei,Asian,38,uncorrelated,a,95,1,0.05,n21
123,Jamal,Black,38,correlated,b,100,0,1.0,n21
123,Jamal,Black,38,uncorrelated,a,95,1,0.05,n21
123,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
123,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n21
123,Emma,White,38,correlated,b,95,0,0.95,n21
123,Emma,White,38,uncorrelated,a,95,1,0.05,n21
124,Wei,Asian,38,correlated,a,95,1,0.05,n11
124,Wei,Asian,38,uncorrelated,a,100,1,0.0,n11
124,Jamal,Black,38,correlated,a,95,1,0.05,n11
124,Jamal,Black,38,uncorrelated,a,100,1,0.0,n11
124,Carlos,Hispanic,38,correlated,a,95,1,0.05,n11
124,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n11
124,Emma,White,38,correlated,a,95,1,0.05,n11
124,Emma,White,38,uncorrelated,a,100,1,0.0,n11
125,Wei,Asian,38,correlated,b,85,0,0.85,n21
125,Wei,Asian,38,uncorrelated,a,100,1,0.0,n21
125,Jamal,Black,38,correlated,b,95,0,0.95,n21
125,Jamal,Black,38,uncorrelated,a,100,1,0.0,n21
125,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
125,Carlos,Hispanic,38,uncorrelated,a,100,1,0.0,n21
125,Emma,White,38,correlated,b,85,0,0.85,n21
125,Emma,White,38,uncorrelated,a,100,1,0.0,n21
126,Wei,Asian,38,correlated,a,85,1,0.15,n11
126,Wei,Asian,38,uncorrelated,a,99,1,0.01,n11
126,Jamal,Black,38,correlated,a,85,1,0.15,n11
126,Jamal,Black,38,uncorrelated,a,99,1,0.01,n11
126,Carlos,Hispanic,38,correlated,a,85,1,0.15,n11
126,Carlos,Hispanic,38,uncorrelated,a,99,1,0.01,n11
126,Emma,White,38,correlated,a,85,1,0.15,n11
126,Emma,White,38,uncorrelated,a,100,1,0.0,n11
127,Wei,Asian,38,correlated,b,100,0,1.0,n21
127,Wei,Asian,38,uncorrelated,a,95,1,0.05,n21
127,Jamal,Black,38,correlated,b,100,0,1.0,n21
127,Jamal,Black,38,uncorrelated,a,95,1,0.05,n21
127,Carlos,Hispanic,38,correlated,b,100,0,1.0,n21
127,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n21
127,Emma,White,38,correlated,b,100,0,1.0,n21
127,Emma,White,38,uncorrelated,a,95,1,0.05,n21
128,Wei,Asian,38,correlated,b,95,0,0.95,n21
128,Wei,Asian,38,uncorrelated,a,95,1,0.05,n21
128,Jamal,Black,38,correlated,b,95,0,0.95,n21
128,Jamal,Black,38,uncorrelated,a,99,1,0.01,n21
128,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
128,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n21
128,Emma,White,38,correlated,b,100,0,1.0,n21
128,Emma,White,38,uncorrelated,a,95,1,0.05,n21
129,Wei,Asian,38,correlated,b,95,0,0.95,n21
129,Wei,Asian,38,uncorrelated,a,95,1,0.05,n21
129,Jamal,Black,38,correlated,b,98,0,0.98,n21
129,Jamal,Black,38,uncorrelated,a,95,1,0.05,n21
129,Carlos,Hispanic,38,correlated,b,95,0,0.95,n21
129,Carlos,Hispanic,38,uncorrelated,a,95,1,0.05,n21
129,Emma,White,38,correlated,b,95,0,0.95,n21
129,Emma,White,38,uncorrelated,a,95,1,0.05,n21
