model,prompt_style,reasoning,category,turn,mean_iou,confirming_test_rate
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,1,0.11717,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,2,0.014644444444444444,0.8888888888888888
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,3,0.18673333333333333,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,4,0.109075,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,5,0.10629999999999999,0.42857142857142855
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,6,0.04898571428571429,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,7,0.054142857142857145,0.7142857142857143
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,8,0.227,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,9,0.0898,0.25
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,10,0.074475,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,11,0.087075,0.75
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,12,0.083125,0.75
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,13,0.0804,0.75
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,14,0.10993333333333333,0.6666666666666666
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,15,0.4398,0.3333333333333333
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,16,0.16765,0.5
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,17,0.15789999999999998,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,18,0.1646,0.5
anthropic__claude-sonnet-4.6,adaptive,high,Арифметика,19,0.17795,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,1,0.04502727272727272,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,2,0.03110909090909091,0.6363636363636364
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,3,0.13853636363636365,0.8181818181818182
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,4,0.052390000000000006,0.7
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,5,0.05221,0.7
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,6,0.05766666666666666,0.8888888888888888
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,7,0.05745555555555556,0.8888888888888888
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,8,0.0648875,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,9,0.08633333333333333,0.8333333333333334
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,10,0.10115,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,11,0.1008,0.6
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,12,0.25225,0.5
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,13,0.0030666666666666668,0.6666666666666666
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,14,0.2338,0.0
anthropic__claude-sonnet-4.6,adaptive,high,Паттерн,15,0.0089,0.0
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,1,0.018822222222222223,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,2,0.04807777777777778,0.7777777777777778
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,3,0.17502222222222225,0.7777777777777778
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,4,0.000425,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,5,0.0118625,0.875
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,6,0.042,0.75
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,7,0.2849285714285714,0.7142857142857143
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,8,0.0,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,9,0.00033999999999999997,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,10,0.000225,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,11,0.0,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,12,0.0,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Порядок,13,0.0,0.5
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,1,0.16849,0.9
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,2,0.09312222222222223,0.5555555555555556
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,3,0.10101111111111111,0.7777777777777778
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,4,0.08425555555555556,0.7777777777777778
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,5,0.0891,0.5555555555555556
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,6,0.0968,0.375
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,7,0.0962375,0.625
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,8,0.08527499999999999,0.875
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,9,0.06675,0.5
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,10,0.145225,0.75
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,11,0.2003,0.6
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,12,0.19958,0.0
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,13,0.3008,0.8
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,14,0.12585,0.5
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,15,0.16765000000000002,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,16,0.056433333333333335,0.3333333333333333
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,17,0.08366666666666667,0.6666666666666666
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,18,0.08460000000000001,0.3333333333333333
anthropic__claude-sonnet-4.6,adaptive,high,Смешанные,19,0.49843333333333334,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,1,0.027970000000000002,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,2,0.16382000000000002,0.8
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,3,0.05622222222222222,0.8888888888888888
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,4,0.03916666666666666,0.7777777777777778
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,5,0.15768888888888888,0.8888888888888888
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,6,0.0520125,0.75
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,7,0.057225,0.75
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,8,0.06438571428571428,0.8571428571428571
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,9,0.20871666666666666,0.6666666666666666
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,10,0.000375,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,11,0.16756666666666667,0.3333333333333333
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,12,0.3337666666666667,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,13,0.0018,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,14,0.0015,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,15,0.0014,0.0
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,16,0.0015,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,17,0.0014,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,18,0.0015,1.0
anthropic__claude-sonnet-4.6,adaptive,high,Чётность,19,0.0013,1.0
openai__gpt-5.2,adaptive,high,Арифметика,1,0.02289,0.7
openai__gpt-5.2,adaptive,high,Арифметика,2,0.02105,0.4
openai__gpt-5.2,adaptive,high,Арифметика,3,0.03859,0.6
openai__gpt-5.2,adaptive,high,Арифметика,4,0.05073,0.5
openai__gpt-5.2,adaptive,high,Арифметика,5,0.23459,0.9
openai__gpt-5.2,adaptive,high,Арифметика,6,0.28981250000000003,1.0
openai__gpt-5.2,adaptive,high,Арифметика,7,0.05406666666666667,0.3333333333333333
openai__gpt-5.2,adaptive,high,Арифметика,8,0.050050000000000004,0.5
openai__gpt-5.2,adaptive,high,Арифметика,9,0.060733333333333334,0.5
openai__gpt-5.2,adaptive,high,Арифметика,10,0.3115833333333333,0.8333333333333334
openai__gpt-5.2,adaptive,high,Арифметика,11,0.16527999999999998,0.8
openai__gpt-5.2,adaptive,high,Арифметика,12,0.14492,0.4
openai__gpt-5.2,adaptive,high,Арифметика,13,0.16614,0.0
openai__gpt-5.2,adaptive,high,Арифметика,14,0.15173999999999999,0.6
openai__gpt-5.2,adaptive,high,Арифметика,15,0.17704,0.4
openai__gpt-5.2,adaptive,high,Арифметика,16,0.26902,0.6
openai__gpt-5.2,adaptive,high,Арифметика,17,0.0757,0.25
openai__gpt-5.2,adaptive,high,Арифметика,18,0.0903,0.25
openai__gpt-5.2,adaptive,high,Арифметика,19,0.07735,0.5
openai__gpt-5.2,adaptive,high,Паттерн,1,0.00045454545454545455,0.45454545454545453
openai__gpt-5.2,adaptive,high,Паттерн,2,0.002918181818181818,0.6363636363636364
openai__gpt-5.2,adaptive,high,Паттерн,3,0.0026999999999999997,0.7272727272727273
openai__gpt-5.2,adaptive,high,Паттерн,4,0.048418181818181825,0.6363636363636364
openai__gpt-5.2,adaptive,high,Паттерн,5,0.04846363636363637,0.45454545454545453
openai__gpt-5.2,adaptive,high,Паттерн,6,0.15309090909090908,0.5454545454545454
openai__gpt-5.2,adaptive,high,Паттерн,7,0.05183,0.6
openai__gpt-5.2,adaptive,high,Паттерн,8,0.14479,0.7
openai__gpt-5.2,adaptive,high,Паттерн,9,0.06616,0.5
openai__gpt-5.2,adaptive,high,Паттерн,10,0.10275000000000001,0.3
openai__gpt-5.2,adaptive,high,Паттерн,11,0.10072222222222221,0.3333333333333333
openai__gpt-5.2,adaptive,high,Паттерн,12,0.11216666666666668,0.2222222222222222
openai__gpt-5.2,adaptive,high,Паттерн,13,0.0012375,0.375
openai__gpt-5.2,adaptive,high,Паттерн,14,0.0012124999999999998,0.375
openai__gpt-5.2,adaptive,high,Паттерн,15,0.0012374999999999999,0.375
openai__gpt-5.2,adaptive,high,Паттерн,16,0.0012625000000000002,0.5
openai__gpt-5.2,adaptive,high,Паттерн,17,0.0012374999999999999,0.5
openai__gpt-5.2,adaptive,high,Паттерн,18,0.0012000000000000001,0.625
openai__gpt-5.2,adaptive,high,Паттерн,19,0.0014249999999999998,0.25
openai__gpt-5.2,adaptive,high,Порядок,1,0.0007,0.6666666666666666
openai__gpt-5.2,adaptive,high,Порядок,2,0.0005777777777777778,0.7777777777777778
openai__gpt-5.2,adaptive,high,Порядок,3,0.0004222222222222222,0.7777777777777778
openai__gpt-5.2,adaptive,high,Порядок,4,0.0006555555555555555,0.4444444444444444
openai__gpt-5.2,adaptive,high,Порядок,5,0.11117777777777776,0.4444444444444444
openai__gpt-5.2,adaptive,high,Порядок,6,0.1112,0.5555555555555556
openai__gpt-5.2,adaptive,high,Порядок,7,0.3326777777777778,0.3333333333333333
openai__gpt-5.2,adaptive,high,Порядок,8,0.0,0.3333333333333333
openai__gpt-5.2,adaptive,high,Порядок,9,0.0,0.5
openai__gpt-5.2,adaptive,high,Порядок,10,0.0,0.6666666666666666
openai__gpt-5.2,adaptive,high,Порядок,11,0.0,0.3333333333333333
openai__gpt-5.2,adaptive,high,Порядок,12,0.0,0.8333333333333334
openai__gpt-5.2,adaptive,high,Порядок,13,0.0,0.5
openai__gpt-5.2,adaptive,high,Порядок,14,0.0,0.5
openai__gpt-5.2,adaptive,high,Порядок,15,0.0,0.6666666666666666
openai__gpt-5.2,adaptive,high,Порядок,16,0.0,0.16666666666666666
openai__gpt-5.2,adaptive,high,Порядок,17,0.0005333333333333333,0.8333333333333334
openai__gpt-5.2,adaptive,high,Порядок,18,0.0005666666666666667,0.6666666666666666
openai__gpt-5.2,adaptive,high,Порядок,19,0.16688333333333336,0.16666666666666666
openai__gpt-5.2,adaptive,high,Смешанные,1,0.04314,0.5
openai__gpt-5.2,adaptive,high,Смешанные,2,0.04355,0.7
openai__gpt-5.2,adaptive,high,Смешанные,3,0.027450000000000002,0.7
openai__gpt-5.2,adaptive,high,Смешанные,4,0.026990000000000004,0.4
openai__gpt-5.2,adaptive,high,Смешанные,5,0.00179,0.5
openai__gpt-5.2,adaptive,high,Смешанные,6,0.026629999999999997,0.8
openai__gpt-5.2,adaptive,high,Смешанные,7,0.07675,0.7
openai__gpt-5.2,adaptive,high,Смешанные,8,0.07706,0.7
openai__gpt-5.2,adaptive,high,Смешанные,9,0.17662,0.6
openai__gpt-5.2,adaptive,high,Смешанные,10,0.08492222222222222,0.5555555555555556
openai__gpt-5.2,adaptive,high,Смешанные,11,0.1406888888888889,0.7777777777777778
openai__gpt-5.2,adaptive,high,Смешанные,12,0.0337,0.5
openai__gpt-5.2,adaptive,high,Смешанные,13,0.1269375,0.375
openai__gpt-5.2,adaptive,high,Смешанные,14,0.002185714285714286,0.7142857142857143
openai__gpt-5.2,adaptive,high,Смешанные,15,0.002442857142857143,0.7142857142857143
openai__gpt-5.2,adaptive,high,Смешанные,16,0.19115714285714286,0.5714285714285714
openai__gpt-5.2,adaptive,high,Смешанные,17,0.05811666666666667,0.6666666666666666
openai__gpt-5.2,adaptive,high,Смешанные,18,0.058,0.6666666666666666
openai__gpt-5.2,adaptive,high,Смешанные,19,0.114,0.16666666666666666
openai__gpt-5.2,adaptive,high,Чётность,1,0.00073,0.8
openai__gpt-5.2,adaptive,high,Чётность,2,0.06385,0.4
openai__gpt-5.2,adaptive,high,Чётность,3,0.05071,0.8
openai__gpt-5.2,adaptive,high,Чётность,4,0.15003,0.8
openai__gpt-5.2,adaptive,high,Чётность,5,0.055577777777777775,0.6666666666666666
openai__gpt-5.2,adaptive,high,Чётность,6,0.11124444444444442,0.6666666666666666
openai__gpt-5.2,adaptive,high,Чётность,7,0.11163333333333332,0.5555555555555556
openai__gpt-5.2,adaptive,high,Чётность,8,0.22233333333333333,0.5555555555555556
openai__gpt-5.2,adaptive,high,Чётность,9,0.1259125,0.375
openai__gpt-5.2,adaptive,high,Чётность,10,0.17528749999999998,0.5
openai__gpt-5.2,adaptive,high,Чётность,11,0.2375,0.625
openai__gpt-5.2,adaptive,high,Чётность,12,0.12862857142857143,0.5714285714285714
openai__gpt-5.2,adaptive,high,Чётность,13,0.17930000000000001,0.14285714285714285
openai__gpt-5.2,adaptive,high,Чётность,14,0.21485714285714286,0.5714285714285714
openai__gpt-5.2,adaptive,high,Чётность,15,0.00019999999999999998,0.8333333333333334
openai__gpt-5.2,adaptive,high,Чётность,16,0.16656666666666667,1.0
openai__gpt-5.2,adaptive,high,Чётность,17,0.00044,0.4
openai__gpt-5.2,adaptive,high,Чётность,18,0.20072,0.4
openai__gpt-5.2,adaptive,high,Чётность,19,0.305325,1.0
